,date,stock,1_return,3_return,6_return,12_return,1_return_over_zero,amc,amc_over_mean
18362,198709,ME3 BM3,4.313900000000004,14.455697060908657,9.911798861853915,15.505561673666124,1,535.46,0
18363,198709,ME3 BM4,3.6640999999999924,12.956729564970182,13.938202514258036,26.229216543081613,1,575.29,0
18364,198709,ME3 BM5,0.8761000000000019,11.434732198504062,12.583031173132152,23.452639580165304,1,591.35,0
18365,198709,ME4 BM1,4.7906,13.817054951187103,13.992980290722002,29.110343756424093,1,1370.41,0
18366,198709,ME4 BM2,4.113100000000003,12.65412357509601,12.418685834113719,32.951392625865196,1,1431.5,0
18367,198709,ME4 BM3,3.3306999999999976,12.969511361251772,11.788003945986713,27.69349544902773,1,1522.63,0
18368,198709,ME4 BM4,3.3355000000000024,12.29164947371013,11.507149775410142,22.866914830147177,1,1390.4,0
18369,198709,ME4 BM5,1.999799999999996,10.774940639960162,8.505673860605212,19.206579747425167,1,1408.59,0
18370,198709,BIG LoBM,4.825799999999991,16.438740707455434,18.877082072294527,38.58642673522363,1,7858.74,1
18371,198709,ME5 BM2,5.225499999999994,14.467228018048761,15.072372432829596,34.52744499964986,1,7263.41,1
18372,198709,ME5 BM3,3.472199999999992,16.731417772859913,14.673714482710377,26.759698885926042,1,6043.19,1
18373,198709,ME5 BM4,4.722000000000004,12.96278632582759,16.428324973391796,25.182567618720554,1,7715.95,1
18374,198709,BIG HiBM,2.631199999999989,11.39708362504621,16.77082590580159,26.551399620355376,1,7373.11,1
18375,198710,SMALL LoBM,-2.760600000000002,-0.3127993893911274,-3.0300418004355345,14.742290392084744,0,34.38,0
18376,198710,ME1 BM2,-0.36570000000000213,4.00051453978314,1.5593281112778135,25.895239272475944,0,40.06,0
18377,198710,ME1 BM3,-1.0931000000000024,3.808557206376717,4.366325047815867,26.01554950523952,0,38.4,0
18378,198710,ME1 BM4,-0.4018999999999995,5.021973675613278,7.113209946703525,32.224031466155935,0,38.29,0
18379,198710,SMALL HiBM,-1.2822,4.77315680963053,11.209470044432912,34.40841783197517,0,27.0,0
18380,198710,ME2 BM1,-2.1858000000000044,2.8280538715937498,-0.4947411051839934,28.836602997615323,0,212.96,0
18381,198710,ME2 BM2,-2.3859999999999992,3.0549607591450867,3.611988841607827,34.76530936813431,0,201.24,0
18382,198710,ME2 BM3,-0.7048000000000054,7.193305289248841,7.786075941002979,28.138870600761678,0,206.75,0
18383,198710,ME2 BM4,-0.8403000000000049,5.253722389781235,4.7087236762662465,21.96217376285898,0,208.3,0
18384,198710,ME2 BM5,-2.6031000000000026,7.046917019734189,6.725842863156251,31.967288357151723,0,209.31,0
18385,198710,ME3 BM1,-3.280099999999997,3.0564108209453877,4.078648345942781,33.323487882282606,0,514.18,0
18386,198710,ME3 BM2,-2.435900000000002,5.554111030055253,5.44190286256967,32.42780994116086,0,515.18,0
18387,198710,ME3 BM3,-1.9494000000000011,6.303297716307266,6.598091620300317,18.66489688757631,0,523.83,0
18388,198710,ME3 BM4,-2.404799999999996,4.72967983864212,8.503425543399313,29.395586819932994,0,559.37,0
18389,198710,ME3 BM5,-1.1796999999999946,7.338565087091431,7.571012268244437,28.912147690328837,0,582.7,0
18390,198710,ME4 BM1,-2.2260999999999975,6.278100089121463,9.391171156742528,39.28606953485221,0,1336.84,0
18391,198710,ME4 BM2,-0.9975999999999985,7.978338590380307,9.257898351501815,39.67406699155165,0,1410.31,0
18392,198710,ME4 BM3,-2.3746999999999963,5.735036776753688,7.145398492648791,33.95452080230093,0,1482.0,0
18393,198710,ME4 BM4,-1.929599999999998,5.792965257083593,7.290066738559831,29.57013019973229,0,1354.75,0
18394,198710,ME4 BM5,0.32330000000000414,7.151539131982942,10.263880879745635,27.10705195982106,1,1409.6,0
18395,198710,BIG LoBM,-2.171999999999996,8.764374972467003,14.51369678253518,51.130195920037046,0,7675.83,1
18396,198710,ME5 BM2,-4.072299999999995,4.159896084125836,7.940879583288107,44.904538454635336,0,6961.52,1
18397,198710,ME5 BM3,0.17180000000001083,10.17763275045953,14.363863282125333,37.69570578707826,1,6035.35,1
18398,198710,ME5 BM4,-1.931000000000005,5.328111926862578,10.828528488145617,33.345309097745535,0,7539.66,1
18399,198710,BIG HiBM,-2.898999999999996,2.7426640249126777,8.188791083114966,31.367996152867295,0,7145.13,1
18400,198711,SMALL LoBM,-34.21719999999999,-35.58773518143843,-34.75355854627672,-25.98916380283144,0,22.76,0
18401,198711,ME1 BM2,-30.948500000000003,-29.62573112101895,-27.906417393813765,-15.240843153621109,0,27.25,0
18402,198711,ME1 BM3,-28.7651,-27.542741266518654,-23.943714462782605,-12.209207847633985,0,27.54,0
18403,198711,ME1 BM4,-28.8902,-27.437827439803918,-23.385578398647944,-8.73736306609928,0,27.26,0
18404,198711,SMALL HiBM,-28.869199999999996,-29.252632285677294,-19.850504562133874,-5.483052365522589,0,19.19,0
18405,198711,ME2 BM1,-32.7265,-32.31427350466761,-30.357695748570247,-18.513557006076486,0,143.36,0
18406,198711,ME2 BM2,-31.6577,-31.07525491060037,-27.32014869370929,-11.648711808157097,0,137.41,0
18407,198711,ME2 BM3,-28.402400000000007,-26.0057153662987,-20.4616496457255,-11.324181989194981,0,147.18,0
18408,198711,ME2 BM4,-25.036400000000004,-23.63767864619868,-18.402012591278872,-11.195343038492666,0,155.93,0
18409,198711,ME2 BM5,-28.837099999999992,-27.95441213459594,-20.16137680139156,-7.562808630416051,0,148.61,0
18410,198711,ME3 BM1,-29.725800000000003,-29.384281817963686,-25.37611427984452,-11.405198772454561,0,361.07,0
18411,198711,ME3 BM2,-29.052100000000003,-28.28681935971722,-23.426392261415774,-8.309903523625117,0,363.29,0
18412,198711,ME3 BM3,-24.337600000000002,-22.612190973333558,-15.502196423621006,-11.254676288641885,0,395.02,0
18413,198711,ME3 BM4,-23.031199999999995,-22.12975240308164,-14.777852226076016,-2.413609555142393,0,429.34,0
18414,198711,ME3 BM5,-26.119300000000003,-26.351237635383416,-18.377897512167852,-7.3542729448025534,0,429.74,0
18415,198711,ME4 BM1,-25.9397,-24.1194041370426,-15.873051137162097,-2.507557534649618,0,989.2,0
18416,198711,ME4 BM2,-28.829100000000007,-26.640973657452093,-20.298318657932867,-6.4762862853014465,0,1003.18,0
18417,198711,ME4 BM3,-24.956400000000002,-24.298338268716947,-17.51546036898991,-4.949025492282422,0,1111.05,0
18418,198711,ME4 BM4,-18.259199999999996,-17.16261594955366,-10.498577492287032,-0.10868846839550139,0,1092.93,0
18419,198711,ME4 BM5,-23.840099999999996,-22.065905356415914,-14.674570167361779,-7.136165994317412,0,1069.72,0
18420,198711,BIG LoBM,-21.638899999999992,-19.64148839341373,-9.037264849599502,12.844096588201692,0,6009.79,1
18421,198711,ME5 BM2,-22.419600000000006,-21.69003239510886,-15.278981109238444,5.030514411659093,0,5394.25,1
18422,198711,ME5 BM3,-21.709100000000003,-18.85150936423,-8.494018931108805,1.3495707080773967,0,4720.99,1
18423,198711,ME5 BM4,-14.875700000000002,-12.577498673002264,-4.955134141139195,8.415986330472869,0,6358.97,1
18424,198711,BIG HiBM,-18.991800000000005,-19.270531789716028,-11.920009790515874,0.3435488918499985,0,5759.81,1
18425,198712,SMALL LoBM,-8.494599999999997,-41.46692377157073,-40.192156345420315,-30.74301568974427,0,20.92,0
18426,198712,ME1 BM2,-4.8767000000000005,-34.55614112803167,-30.341877312001476,-19.472214742421677,0,25.79,0
18427,198712,ME1 BM3,-4.815199999999997,-32.936377141847636,-27.73742235271113,-16.83420888446917,0,26.13,0
18428,198712,ME1 BM4,-4.627899999999996,-32.453654631744946,-27.354522413831518,-12.866802787774056,0,25.89,0
18429,198712,SMALL HiBM,-3.506699999999996,-32.24360040546311,-25.027537718118797,-9.942647463080245,0,18.51,0
18430,198712,ME2 BM1,-7.321100000000003,-39.01447021966261,-34.776848920324674,-24.708898842634575,0,132.31,0
18431,198712,ME2 BM2,-4.731200000000002,-36.44460899158326,-30.813435204900642,-16.220540706744814,0,130.25,0
18432,198712,ME2 BM3,-3.705499999999995,-31.541370262968737,-23.37676145791545,-14.158797222584473,0,140.74,0
18433,198712,ME2 BM4,-3.4031000000000033,-28.195968624459756,-21.433977575597098,-12.270742086447994,0,148.68,0
18434,198712,ME2 BM5,-2.8317999999999954,-32.652275015121724,-22.88486065406601,-10.130567480571628,0,144.04,0
18435,198712,ME3 BM1,-6.661499999999998,-36.55862802656177,-31.008058237238167,-17.366355046948723,0,336.49,0
18436,198712,ME3 BM2,-2.6622000000000035,-32.623086219826035,-25.525333800919814,-10.990490870595515,0,352.8,0
18437,198712,ME3 BM3,-2.9568999999999956,-28.006211155409833,-17.599007137365618,-12.81177729601164,0,379.34,0
18438,198712,ME3 BM4,-3.156700000000001,-27.25339100901233,-17.827809614363787,-6.8902991072027024,0,413.84,0
18439,198712,ME3 BM5,-3.755799999999998,-29.73294749923291,-21.698098221987948,-10.58824707626015,0,411.9,0
18440,198712,ME4 BM1,-6.443500000000002,-32.254200597641635,-22.893726267096792,-9.761710397086254,0,923.78,0
18441,198712,ME4 BM2,-5.875600000000003,-33.67910148601362,-25.28677303193978,-13.200276099308272,0,940.2,0
18442,198712,ME4 BM3,-6.468499999999999,-31.47738306021829,-22.590334471186267,-12.430382495960613,0,1034.18,0
18443,198712,ME4 BM4,-4.460200000000003,-23.41192422059376,-13.99798640712967,-3.4768034594958475,0,1039.45,0
18444,198712,ME4 BM5,-2.0791000000000004,-25.182434787274744,-17.12088654734013,-10.092473126179236,0,1029.11,0
18445,198712,BIG LoBM,-9.6414,-30.731913261287914,-19.345112089295714,-0.7481090675462099,0,5415.65,1
18446,198712,ME5 BM2,-8.489000000000003,-31.89651324544721,-22.043826528424415,-5.65404095897073,0,4908.7,1
18447,198712,ME5 BM3,-8.265900000000004,-28.05716168371032,-16.020104847358763,-9.592649581114943,0,4333.05,1
18448,198712,ME5 BM4,-7.609200000000005,-22.871652225870577,-12.873669307268976,-2.2677229925334275,0,5831.15,1
18449,198712,BIG HiBM,-7.5540999999999965,-27.282265575954558,-18.994564573407068,-8.744051405765985,0,5284.0,1
18450,198801,SMALL LoBM,2.880499999999997,-38.071274103718075,-38.264986780179356,-24.55067119670232,1,21.51,0
18451,198801,ME1 BM2,4.865800000000009,-31.11987924142533,-28.364319995458366,-13.952989130124427,1,26.88,0
18452,198801,ME1 BM3,5.602700000000005,-28.39630353794722,-25.669235796309607,-8.689256724053184,1,27.4,0
18453,198801,ME1 BM4,4.944199999999999,-28.827987907447707,-25.25374819575543,-7.075030259358361,1,27.18,0
18454,198801,SMALL HiBM,3.317700000000001,-29.086392055044954,-25.701574348465638,-3.629352753425319,1,19.08,0
18455,198801,ME2 BM1,11.949399999999999,-30.201407693454495,-28.227465901411286,-13.007825256871453,1,147.87,0
18456,198801,ME2 BM2,9.750400000000003,-28.54273377455958,-26.35974233181454,-6.032343366767067,1,139.33,0
18457,198801,ME2 BM3,7.249100000000008,-26.057589626388378,-20.738686309985276,-4.793998939031718,1,150.64,0
18458,198801,ME2 BM4,6.500700000000004,-22.880165991657908,-18.828504005399505,-3.1889228123350266,1,157.87,0
18459,198801,ME2 BM5,5.073100000000008,-27.3443585770326,-22.224375815800457,-6.151199190827594,1,151.06,0
18460,198801,ME3 BM1,12.437000000000008,-26.24932882915021,-23.99520533496451,-4.604636378618865,1,377.41,0
18461,198801,ME3 BM2,9.625700000000004,-24.293450798078208,-20.088624998380055,-0.5610056990235313,1,383.93,0
18462,198801,ME3 BM3,6.333100000000003,-21.924774059611163,-17.003460125908887,-3.7757582051124894,1,401.99,0
18463,198801,ME3 BM4,4.55239999999999,-22.067554942565437,-18.381599800923134,-0.5331276361538073,1,430.77,0
18464,198801,ME3 BM5,6.838199999999994,-24.031748451609104,-18.45676886620511,-3.639125611250482,1,438.32,0
18465,198801,ME4 BM1,12.515600000000004,-22.039938396279656,-17.145527699257336,6.351692631434758,1,1037.93,0
18466,198801,ME4 BM2,10.79460000000001,-25.779603095503578,-19.858048527338713,-0.9602222648026904,1,1039.49,0
18467,198801,ME4 BM3,9.498999999999992,-23.14330371031734,-18.735543912706156,-1.4144495260836387,1,1129.12,0
18468,198801,ME4 BM4,3.8807000000000036,-18.874370619292215,-14.174791094677408,2.7119765918895533,1,1048.74,0
18469,198801,ME4 BM5,3.7660999999999945,-22.61491643895117,-17.08069190576508,-3.518125739781064,1,1064.45,0
18470,198801,BIG LoBM,8.353600000000005,-23.279157672121322,-16.55505536847085,9.421879994777616,1,5856.3,1
18471,198801,ME5 BM2,7.507099999999989,-23.67576455111109,-20.50075566943378,4.040862508050513,1,5270.16,1
18472,198801,ME5 BM3,7.940300000000011,-22.477867516488647,-14.587949571992176,1.9824277233493781,1,4659.59,1
18473,198801,ME5 BM4,3.239700000000001,-18.805050671498748,-14.478892892316853,3.8662808277692973,1,5992.32,1
18474,198801,BIG HiBM,6.256299999999992,-20.425974971609982,-18.243526813981315,-0.10138248928016624,1,5598.14,1
18475,198802,SMALL LoBM,5.759500000000006,-0.4367237875580243,-35.869038864005965,-28.09747577347651,1,22.87,0
18476,198802,ME1 BM2,7.500499999999999,7.233694005302671,-24.535071851844503,-15.777130479281709,1,28.32,0
18477,198802,ME1 BM3,4.4405999999999946,4.981308610170965,-23.9334215985339,-14.552260129437899,1,28.72,0
18478,198802,ME1 BM4,4.9708000000000085,5.062636190298497,-23.764268631304574,-11.285251234388072,1,28.56,0
18479,198802,SMALL HiBM,6.4424999999999955,6.117486569543384,-24.92467156744812,-6.278310663735143,1,20.41,0
18480,198802,ME2 BM1,1.8383999999999956,5.6608763146098084,-28.482668245121758,-22.01272487673016,1,150.45,0
18481,198802,ME2 BM2,2.8359000000000023,7.523046251483612,-25.890014458807663,-14.016486727581047,1,143.17,0
18482,198802,ME2 BM3,4.9574999999999925,8.394841961020227,-19.794012111111993,-9.650813779104272,1,157.95,0
18483,198802,ME2 BM4,4.224500000000009,7.222387126584784,-18.122496179180423,-8.28961950655157,1,164.37,0
18484,198802,ME2 BM5,6.916100000000003,9.158814831072437,-21.355890148045997,-9.482242115121108,1,160.47,0
18485,198802,ME3 BM1,1.310100000000003,6.321920013118754,-24.920012597805997,-15.096953105345834,1,382.04,0
18486,198802,ME3 BM2,3.60339999999999,10.552333467042473,-20.71940539873204,-9.16993994020805,1,396.83,0
18487,198802,ME3 BM3,4.285800000000006,7.611408009449927,-16.72188907874006,-7.773011570411448,1,414.43,0
18488,198802,ME3 BM4,7.656400000000008,9.004252087614706,-15.118119008205378,-2.802352387395002,1,462.77,0
18489,198802,ME3 BM5,6.2257999999999925,9.22728527652097,-19.555456229373235,-6.432006776775934,1,470.01,0
18490,198802,ME4 BM1,0.2858999999999945,5.566611828260726,-19.89542591238048,-6.360840204223295,1,1039.82,0
18491,198802,ME4 BM2,4.285399999999995,8.753771265280763,-20.2192922889884,-8.168629206837085,1,1083.55,0
18492,198802,ME4 BM3,4.437099999999994,6.96036005835563,-19.02923004206123,-6.661109539148269,1,1178.08,0
18493,198802,ME4 BM4,6.244699999999992,5.445116219372492,-12.652024114918925,-2.5098995456104056,1,1110.17,0
18494,198802,ME4 BM5,6.190099999999998,7.8983790926213215,-15.910375119063346,-8.204539358165231,1,1126.19,0
18495,198802,BIG LoBM,2.2766000000000064,0.13574212755456116,-19.53240804008778,-1.2601950791647054,1,5982.91,1
18496,198802,ME5 BM2,1.6277000000000097,-0.017833074732165333,-21.70399747015457,-9.265213413151107,1,5349.72,1
18497,198802,ME5 BM3,5.49329999999999,4.45742198292276,-15.234378703821172,-3.3759236727100017,1,4911.12,1
18498,198802,ME5 BM4,8.840599999999998,3.816501303196329,-9.24101777057057,0.4458436888346684,1,6509.79,1
18499,198802,BIG HiBM,8.8001,6.873895241362438,-13.721272716032107,-2.888254942459534,1,6060.77,1
18500,198803,SMALL LoBM,6.002599999999991,15.33708549481232,-32.489655827672884,-31.17224772165609,1,24.34,0
18501,198803,ME1 BM2,7.774199999999998,21.495212891755134,-20.488844338922295,-16.306822339506354,1,30.2,0
18502,198803,ME1 BM3,7.5623,18.632712482663138,-20.440605114230546,-13.938255194963778,1,30.68,0
18503,198803,ME1 BM4,7.3909,18.302638369593673,-20.090891307116433,-11.034901785034702,1,30.66,0
18504,198803,SMALL HiBM,7.587799999999989,18.318545655985652,-19.831613410885808,-5.418896428557529,1,21.99,0
18505,198803,ME2 BM1,8.455799999999991,23.647722074841802,-24.592781631338557,-22.90370986832164,1,162.96,0
18506,198803,ME2 BM2,11.841499999999993,26.227461428456134,-19.775643329146288,-11.944647013485554,1,159.96,0
18507,198803,ME2 BM3,8.870000000000001,22.55057603805275,-16.10355490951051,-7.617759587834804,1,170.82,0
18508,198803,ME2 BM4,7.856899999999989,19.720967091835682,-14.035519226278092,-6.615031533873561,1,175.96,0
18509,198803,ME2 BM5,7.90550000000001,21.221104165295724,-18.360344143123818,-7.408434046046619,1,172.74,0
18510,198803,ME3 BM1,8.712399999999999,23.834335212524003,-21.437798766988248,-15.314290896067018,1,415.58,0
18511,198803,ME3 BM2,8.140199999999997,22.821262157072255,-17.24682409270799,-9.193619755141869,1,425.53,0
18512,198803,ME3 BM3,6.965700000000008,18.614611298654093,-14.604847202815584,-6.140651419785836,1,429.42,0
18513,198803,ME3 BM4,7.246299999999994,20.713593203287694,-12.18495435343283,0.05488454677384791,1,486.16,0
18514,198803,ME3 BM5,6.148100000000012,20.467194908998955,-15.351252907092283,-4.699874672725923,1,496.94,0
18515,198803,ME4 BM1,8.531200000000005,22.463656310949332,-17.036017054790687,-5.426883272869565,1,1126.73,0
18516,198803,ME4 BM2,9.393000000000008,26.395507435084408,-16.173363787739547,-5.763197191233516,1,1181.51,0
18517,198803,ME4 BM3,6.28439999999999,21.544267894626845,-16.714686898302766,-6.89701090344731,1,1246.76,0
18518,198803,ME4 BM4,4.9940000000000095,15.879502912260612,-11.250118496758589,-1.0375367066815744,1,1160.17,0
18519,198803,ME4 BM5,6.355099999999991,17.191967171805487,-12.319823537158847,-4.8620336868264395,1,1192.26,0
18520,198803,BIG LoBM,4.582799999999998,15.899054343223696,-19.718942508188743,-4.564221396953572,1,6252.75,1
18521,198803,ME5 BM2,5.448999999999993,15.210406618904472,-21.537695988427974,-9.711565308424818,1,5612.93,1
18522,198803,ME5 BM3,4.557100000000003,19.05894444934495,-14.345616093726631,-1.7769363573954533,1,5113.58,1
18523,198803,ME5 BM4,1.794399999999996,14.383017143028187,-11.778268743383135,2.7150839646062908,1,6581.76,1
18524,198803,BIG HiBM,2.773800000000004,18.81366653098444,-13.601393512527771,0.8883663665248065,1,6090.92,1
18525,198804,SMALL LoBM,4.168900000000009,16.78148264443269,-27.678715715515246,-29.870080859946935,1,25.48,0
18526,198804,ME1 BM2,6.0170999999999975,22.82908378772195,-15.395178760366246,-14.075911999280299,1,31.67,0
18527,198804,ME1 BM3,5.68010000000001,18.719662645359335,-14.992333118643852,-11.280622067039303,1,32.34,0
18528,198804,ME1 BM4,5.297299999999994,18.700684775286458,-15.518334277790757,-9.508976028497763,1,31.77,0
18529,198804,SMALL HiBM,4.978299999999991,20.22025056149872,-14.747482846376169,-5.1911274739156905,1,22.95,0
18530,198804,ME2 BM1,2.3368999999999973,13.030749331402225,-21.106128093141173,-21.496448506935607,1,166.24,0
18531,198804,ME2 BM2,6.86770000000001,22.91197553446569,-12.170462419388672,-8.998069322341241,1,167.57,0
18532,198804,ME2 BM3,3.8024999999999975,18.612241680256236,-12.295249503444927,-5.466491025915953,1,176.24,0
